seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
s04_c016,0.10814190874497027,0.8062686326902557,0.0871914289003216,0.10814190874497027,0.10814190874497027,0.10814190874497027,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.10306336214420438,0.0890333601952548,0.06833639184559494,0.040284877693379316,0.011252659634262963,0.005560878697154819,0.08803109883614768,0.03988183161004431,0.03988183161004431,0.03988183161004431,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.038348082595870206,0.033773861967694566,0.026239067055393587,0.015873015873015872,0.002849002849002849,0.001422475106685633,0.03271746453876303,0.29323308270676696,0.29323308270676696,0.29323308270676696,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.2769905533063427,0.23470633104500377,0.1779736467236467,0.10224089635854341,0.044444444444444446,0.021739130434782608,0.2372473570261311,0.04047976011994003,0.04047976011994003,0.04047976011994003,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.038980509745127435,0.034482758620689655,0.026986506746626688,0.01649175412293853,0.0029985007496251873,0.0014992503748125937,0.033299139903732344,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.6216216216216216,0.4864864864864865,0.2972972972972973,0.05405405405405406,0.02702702702702703,0.6002844950213371,0.40531914893617016,0.40531914893617016,0.40531914893617016,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.3922667757774141,0.35740055504162804,0.29598108747044916,0.18326885880077368,0.1,0.05,0.34302855166699553,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.5270655270655271,0.4460547504025765,0.33744855967078186,0.20538720538720537,0.07407407407407407,0.037037037037037035,0.4507573205767969,0.8062686326902557,0.8062686326902557,0.8062686326902557,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8296852511457857,0.8433104492047347,0.8597221604089831,0.8823642879057009,0.9419037228138073,0.9558579802896103,0.8436053821735392,0.10894955184488123,0.10894955184488123,0.10894955184488123,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.10390973468576528,0.08996289101719966,0.06930286442874815,0.04106253431114475,0.011544119714527463,0.0057089753417270675,0.08881248009954783,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,18.0,11.0,2.0,1.0,22.210526315789473,640.0,640.0,640.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,644.0,649.0,656.0,665.0,666.0,644.7894736842105,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,19.0,26.0,35.0,36.0,14.789473684210526,0.022488755622188907,0.8296852511457857,0.022488755622188907,0.038980509745127435,0.7027027027027027,0.0,0.2857142857142857,0.7142857142857143,0.015849799894738274,0.07386363636363637,0.00275,0.022488755622188907,21.57181652979043,26,641,11,0,0,2,5,0.0,4000,0.048295454545454544,0.025487256371814093,0.4594594594594595,17,650,20,37,667,2,7
s04_c017,0.3642321983839741,0.888135217545159,0.32348744274870234,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3642321983839741,0.3290097607676896,0.26529461297122914,0.13548669069928365,0.011219677721630007,0.3265523009431286,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.14432989690721648,0.12121212121212122,0.0673076923076923,0.006042296072507553,0.14119168455260725,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.75,0.5806451612903226,0.2727272727272727,0.020833333333333332,0.7557923591555107,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.15845070422535212,0.14788732394366197,0.1267605633802817,0.07394366197183098,0.007042253521126761,0.14381022979985175,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.8571428571428571,0.7346938775510204,0.42857142857142855,0.04081632653061224,0.8335123523093448,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.7924528301886793,0.6792452830188679,0.39622641509433965,0.03773584905660377,0.7706057596822246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.8,0.4666666666666667,0.044444444444444446,0.9076023391812865,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.888135217545159,0.8958697657806531,0.9063700952689303,0.9275735516361907,0.9644273482019938,0.8955931065297449,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.366788245170303,0.33303977684016434,0.2712985583618089,0.14200863799447136,0.012112539577787731,0.3294885889646725,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.0,36.0,21.0,2.0,40.8421052631579,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,242.0,248.0,263.0,282.0,243.1578947368421,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,13.0,28.0,47.0,8.157894736842104,0.1443661971830986,0.888135217545159,0.1443661971830986,0.15845070422535212,0.9183673469387755,0.16666666666666666,0.0,0.8333333333333334,0.12664114362511322,0.2702702702702703,0.001,0.1443661971830986,39.966084789532154,45,239,4,0,1,0,5,0.0,4000,0.2702702702702703,0.15845070422535212,0.9183673469387755,45,239,4,49,284,2,6
s04_c018,0.38802090676874085,0.7544073431491674,0.2927258213617365,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.38802090676874085,0.3798394093300092,0.36502109246765496,0.3521058669998231,0.33133745315395746,0.2115249825976872,0.07924826103645305,0.020482707377452537,0.0,0.0,0.29577730740265507,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.1870748299319728,0.18305084745762712,0.1750841750841751,0.16722408026755853,0.15181518151815182,0.10094637223974763,0.041791044776119404,0.008670520231213872,0.0,0.0,0.1420700274154906,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.8048128342245989,0.788185244067597,0.7610076575008702,0.7413916786226686,0.7231457800511509,0.443233543417367,0.150278293135436,0.04838709677419354,0.0,0.0,0.6159872439902776,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.18620689655172415,0.1793103448275862,0.1724137931034483,0.15862068965517243,0.1103448275862069,0.04827586206896552,0.010344827586206896,0.0,0.0,0.1453720508166969,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9152542372881356,0.8813559322033898,0.847457627118644,0.7796610169491526,0.5423728813559322,0.23728813559322035,0.05084745762711865,0.0,0.0,0.7145405887600357,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8540441176470588,0.8442606209150327,0.8269584276018099,0.8129779411764706,0.7967151534526854,0.5910500919117647,0.256827731092437,0.09375,0.0,0.0,0.6717358496116205,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9322737868192414,0.9160623327289995,0.8862067419759729,0.8601165501165502,0.8211969190230061,0.598302738927739,0.2604062604062604,0.0909090909090909,0.0,0.0,0.7239967632778965,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7544073431491674,0.7583230527581095,0.7651509522885902,0.7707374181427861,0.7789862133814439,0.8019098764340764,0.8323067930757764,0.8616925697945857,1.0,1.0,0.7954305424930022,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3906877485098551,0.3830998932467751,0.36940025105962593,0.3575278331636112,0.338682568717289,0.22115272760880186,0.08517519680849511,0.022373112736634122,0.0,0.0,0.2991731088652518,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,52.0,50.0,46.0,32.0,14.0,3.0,0.0,0.0,42.1578947368421,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,236.0,238.0,240.0,244.0,258.0,276.0,287.0,290.0,290.0,247.8421052631579,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,9.0,13.0,27.0,45.0,56.0,59.0,59.0,16.842105263157894,0.17586206896551723,0.7544073431491674,0.17586206896551723,0.1896551724137931,0.9322033898305084,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.12928415128691104,0.3151862464183381,0.001,0.17586206896551723,41.4924038732042,55,235,4,0,1,1,5,0.0,4000,0.3151862464183381,0.1896551724137931,0.9322033898305084,55,235,4,59,290,2,7
s04_c019,0.025785531156469834,0.5542998211530626,0.014292915308367954,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014928465406377272,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001539753639417693,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14473684210526316,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001539753639417693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14473684210526316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,0.5542998211530626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7419630543517731,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.025785531156469834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014928465406377272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,375.42105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42105263157894735,0.0026595744680851063,0.5542998211530626,0.0026595744680851063,0.0026595744680851063,1.0,0.0,0.125,0.875,0.0014742016520028261,0.005305039787798408,0.0,0.0026595744680851063,0.5542998211530626,1,375,0,0,0,1,7,0.0,4000,0.005305039787798408,0.0026595744680851063,1.0,1,375,0,1,376,1,8
s04_c020,0.4862701876532236,0.7580735639053868,0.36862857417522044,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4862701876532236,0.4643548831155796,0.42585115515776917,0.3978934118878583,0.36387147612136317,0.2567815218589978,0.1623887930865924,0.057141518183976114,0.013394492312528442,0.0,0.36865153306615267,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.2591240875912409,0.25,0.23214285714285715,0.21908127208480566,0.20209059233449478,0.1461794019933555,0.08490566037735849,0.026785714285714284,0.0058309037900874635,0.0,0.19780301462742542,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.9125307399955288,0.8625018298931344,0.7811965811965813,0.7226503923278117,0.6551638530287984,0.45106731228261604,0.31058141474808143,0.1218990490804678,0.03076923076923077,0.0,0.687428266488527,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.26492537313432835,0.2574626865671642,0.24253731343283583,0.23134328358208955,0.21641791044776118,0.16417910447761194,0.10074626865671642,0.033582089552238806,0.007462686567164179,0.0,0.20542026708562452,0.922077922077922,0.922077922077922,0.922077922077922,0.922077922077922,0.922077922077922,0.922077922077922,0.922077922077922,0.922077922077922,0.922077922077922,0.922077922077922,0.8961038961038961,0.8441558441558441,0.8051948051948052,0.7532467532467533,0.5714285714285714,0.35064935064935066,0.11688311688311688,0.025974025974025976,0.0,0.7149692412850307,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9862590175197528,0.9597030752916225,0.9106941838649156,0.8710946422679627,0.8214004720692368,0.6440168800514985,0.48911618148439545,0.23210070810385522,0.06451612903225806,0.0,0.781854339334909,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.9256173899767167,0.8973037194140057,0.8444548676255994,0.8060582218725413,0.7564363143631436,0.5853658536585367,0.4292130884271806,0.20024089129780187,0.05555555555555555,0.0,0.7279369690516596,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7580735639053868,0.7654313200772512,0.7770284668509908,0.7841945345913166,0.7918013874010311,0.8134508050413106,0.8387292857360705,0.8760695803692672,0.9185266913192818,1.0,0.7971561952863362,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.49168338063215056,0.47123458944922714,0.43528073707244963,0.40887689423957574,0.3765490566624708,0.2721320036116356,0.17688956625531446,0.06398144092276309,0.01515325460564539,0.0,0.37562796574424145,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,65.0,62.0,58.0,44.0,27.0,9.0,2.0,0.0,55.05263157894737,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,199.0,203.0,206.0,210.0,224.0,241.0,259.0,266.0,268.0,212.94736842105263,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,12.0,15.0,19.0,33.0,50.0,68.0,75.0,77.0,21.94736842105263,0.24253731343283583,0.7580735639053868,0.24253731343283583,0.26492537313432835,0.922077922077922,0.2857142857142857,0.0,0.7142857142857143,0.17844486207941218,0.4115942028985507,0.0015,0.24253731343283583,53.82322303728247,71,197,6,0,2,0,5,0.0,4000,0.4115942028985507,0.26492537313432835,0.922077922077922,71,197,6,77,268,2,7
s04_c021,0.5612008251711378,0.8768456550377514,0.49208650515491287,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.5612008251711378,0.538153271063649,0.48925002543985424,0.34959096392578937,0.17098112698853613,0.03932013446879859,0.49705826706750306,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3355263157894737,0.3239130434782609,0.2929936305732484,0.20833333333333334,0.10727272727272727,0.025252525252525252,0.2976386147875119,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.9386636795737339,0.8940947238388752,0.8169651569714128,0.5866264418811002,0.27252542682116027,0.061224489795918366,0.830143565965302,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.3370044052863436,0.32819383259911894,0.3039647577092511,0.23127753303964757,0.1299559471365639,0.03303964757709251,0.30234175747739395,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9612903225806452,0.8903225806451613,0.6774193548387096,0.38064516129032255,0.0967741935483871,0.8855687606112054,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9503964595242487,0.9264199504884533,0.8759578544061302,0.7189655172413792,0.4195180914935444,0.11363636363636363,0.8610551689792291,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9871323529411765,0.9615647526721353,0.9064240304616211,0.7419394841269841,0.43272814657878217,0.1171875,0.8936682555271576,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8768456550377514,0.8806069539791416,0.888629698373394,0.9086346640021818,0.9327464831491226,0.9620469230119338,0.8867633627918048,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5624355919557698,0.5416976777902331,0.49832581309391927,0.3683388606895654,0.18819218889566117,0.044975944302976446,0.5008225669554279,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,149.0,138.0,105.0,59.0,15.0,137.26315789473685,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,305.0,316.0,349.0,395.0,439.0,316.7368421052632,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,17.0,50.0,96.0,140.0,17.736842105263158,0.33259911894273125,0.8768456550377514,0.33259911894273125,0.3370044052863436,0.9870967741935484,0.3333333333333333,0.0,0.6666666666666666,0.29109556216029947,0.5024630541871922,0.0005,0.33259911894273125,134.15738522077595,153,301,2,0,2,0,4,0.0,4000,0.5024630541871922,0.3370044052863436,0.9870967741935484,153,301,2,155,454,2,6
